0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:01:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:01:25 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:01:26 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:31 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:32 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:33 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:34 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:01:56 +0530] "GET / HTTP/1.1" 404 1036
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:02:05 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:02:16 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:02:16 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:03:14 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:03:14 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:03:16 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2669
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:03:24 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:03:33 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2669
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:03:33 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:24 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:25 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:26 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:04:31 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:43 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:44 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:04:45 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 744
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:51 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
